value,label,count
http://www.nyc.gov/html/hhc/html/about/About-HospServices-PrimaryPre-Cumberland.shtml,website,1
http://www.nyc.gov/html/hhc/html/about/About-HospServices-PrimaryPre-EastNY.shtml,website,1
http://www.nyc.gov/html/hhc/html/about/About-HospServices-PrimaryPre-Morrisania.shtml,website,1
http://www.nyc.gov/html/hhc/html/about/About-HospServices-PrimaryPre-Renaissance.shtml,website,1
http://www.nyc.gov/html/hhc/jacobi/html/home/home.shtml,website,1
http://www.nyc.gov/html/hhc/kchc/html/home/home.shtml,website,1
http://www.nyc.gov/html/hhc/lincoln/html/home/home.shtml,website,1
http://www.nyc.gov/html/hhc/mhc/html/home/home.shtml,website,1
http://www.nyc.gov/html/hhc/ncbh/home.html,website,1
http://www.nyc.gov/html/hhc/qhc/html/home/home.shtml,website,1
http://www.nyc.gov/html/hhc/woodhull/html/home/home.shtml,website,1
http://www.nyhre.org/,website,1
http://www.nym.org/,website,1
http://www.nyu.edu/,website,1
http://www.nyu.edu/life/safety-health-wellness/student-health-center.html,website,1
http://www.plannedparenthood.org,website,1
http://www.plannedparenthood.org/health-center/new-york/bronx/10451/the-bronx-center-2524-91110,website,1
http://www.plannedparenthood.org/health-center/new-york/brooklyn/11201/boro-hall-center-2522-91110,website,1
http://www.plannedparenthood.org/health-center/new-york/new-york/10012/margaret-sanger-center-3325-91110,website,1
http://www.plannedparenthood.org/health-center/new-york/staten-island/10301/staten-island-center-3978-91110,website,1
http://www.projecthospitality.org,website,1
http://www.projecthospitality.org/,website,1
http://www.rumcsi.org/Main/Home.aspx,website,1
http://www.ryancenter.org/find.htm,website,1
http://www.ryancenter.org/find.htm; http://std-clinics.healthgrove.com/l/4155/William-F-Ryan-Community-Health-Center,website,1
http://www.sachr.org,website,1
http://www.startny.org/,website,1
http://www.steinway.org/,website,1
http://www.stlukeameharlem.org/index.php/ministries,website,1
http://www.thefloatinghospital.org/,website,1
http://www.tpbk.org/,website,1
http://www.translatinanetwork.org/,website,1
http://www.uchcbronx.org/,website,1
http://www.uniquepeopleservices.org/,website,1
http://www.urbanhealthplan.org/content/bella-vista-health-center,website,1
http://www.urbanhealthplan.org/content/plaza-del-castillo-health-center,website,1
http://www.villagecare.org,website,1
http://www.youngmensclinic.org/,website,1
https://apicha.org,website,1
https://brightpointhealth.org,website,1
https://brightpointhealth.org/,website,1
https://brooklynhealth.org/,website,1
https://embassy-finder.com/mexico_in_new-york_usa,website,1
https://gaycenter.org/,website,1
https://simhs.org/,website,1
https://www.acria.org/,website,1
https://www.conventchurch.org/,website,1
https://www.facebook.com/pages/Bronx-Clergy-Task-Force/47372058111,website,1
https://www.health.ny.gov/,website,1
https://www.plannedparenthood.org/health-center/new-york/queens/11101/diane-l.-max-health-center-4184-91110,website,1
https://www.thefloatinghospital.org/,website,1
https://www.york.cuny.edu/,website,1
hudsonriverpark.org,website,1
manhattanbp.nyc.gov,website,1
nycvaccine.org,website,1
www.adolescentaids.org,website,1
www.bmcc.cuny.edu,website,1
www.bms.com,website,1
www.bmsfhc.wix.com/bms-family-health,website,1
www.brooklynplaza.org,website,1
www.callen-lorde.org,website,1
www.chasiny.org,website,1
www.childrensaidsociety.org,website,1
www.cucegroup.org,website,1
www.cwha.org,website,1
www.damianfcc.org/,website,1
www.exponents.org,website,1
www.nblca.org,website,1
www.nyc.gob/domesticviolence,website,1
www.nych.com,website,1
www.nyhq.org,website,1
www.projecthospitality.org,website,1
www.prysafe.com,website,1
www.sbhny.org,website,1
www.tbh.org,website,1
www.wpaonline.org,website,1
