value,label,count
Brooklyn Studio Secondary School,school_name,2
Brooklyn Technical High School,school_name,1
Brooklyn Theatre Arts High School,school_name,1
Brownsville Academy High School,school_name,1
Brownsville Collegiate Charter School,school_name,1
Bushwick Community High School,school_name,1
Bushwick Leaders High School for Academic Excellence,school_name,1
Bushwick School for Social Justice,school_name,1
"Business, Computer Applications & Entrepreneurship High School",school_name,1
C Columbus Hs Yabc,school_name,1
CAMBRIA HEIGHTS ACADEMY,school_name,1
"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",school_name,1
CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOO,school_name,1
CRESTON ACADEMY,school_name,1
CSI High School for International Studies,school_name,1
Canarsie High School,school_name,1
Cascades High School,school_name,1
Catherine & Count Basie Middle School 72,school_name,1
"Celia Cruz Bronx High School of Music, The",school_name,1
Central Park East High School,school_name,1
Central Park East I,school_name,1
Central Park East II,school_name,1
Channel View School for Research,school_name,2
Chelsea Career and Technical Education High School,school_name,1
Choir Academy of Harlem,school_name,2
Christopher Columbus High School,school_name,1
City College Academy of the Arts,school_name,2
Civic Leadership Academy,school_name,1
Clara Barton High School,school_name,1
Coalition School for Social Change,school_name,1
Cobble Hill School of American Studies,school_name,1
"Collaborative Academy of Science, Technology, & La",school_name,1
Collegiate Institute for Math and Science,school_name,1
Columbia Secondary School,school_name,2
Community Action School - MS 258,school_name,1
Community Health Academy of the Heights,school_name,2
Community Partnership Charter,school_name,1
Community Roots Charter School,school_name,1
Community School for Social Justice,school_name,1
Comprehensive Model School Project M.S. 327,school_name,1
Concord High School,school_name,1
Coney Island Preparatory Public Charter School,school_name,1
Conselyea Preparatory School,school_name,1
Cornerstone Academy for Social Action,school_name,1
Crotona Academy High School,school_name,1
Cultural Academy for the Arts and Sciences,school_name,1
Curtis High School,school_name,1
Cynthia Jenkins School,school_name,1
Cypress Hills Collegiate Preparatory School,school_name,1
DREAM Charter School,school_name,1
DeWitt Clinton High School,school_name,1
Democracy Preparatory Charter School,school_name,2
Democracy Preparatory Harlem Charter School,school_name,1
Discovery High School,school_name,1
Downtown Brooklyn Yabc,school_name,1
Dr. Izquierdo Health and Science Charter School,school_name,1
Dr. Susan S. McKinney Secondary School of the Arts,school_name,2
DreamYard Preparatory School,school_name,1
E.S.M.T- I.S. 190,school_name,1
EAGLE ACADEMY FOR YOUNG MEN III,school_name,1
EAST BROOKLYN COMMUNITY HIGH SCHOOL,school_name,1
EAST FORDHAM ACADEMY FOR THE ARTS,school_name,1
EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,school_name,1
EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,school_name,1
EBC High School for Public Service - Bushwick,school_name,1
EBC/ENY High School for Public Safety & Law,school_name,1
EMMA LAZARUS HIGH SCHOOL,school_name,1
ESPERANZA PREPARATORY ACADEMY,school_name,1
Eagle Academy for Young Men,school_name,1
Eagle Academy for Young Men II,school_name,1
Earth School,school_name,1
East Bronx Academy for the Future,school_name,2
East Flatbush Community Research School,school_name,1
East New York Family Academy,school_name,2
East Side Community School,school_name,2
East Side Middle School,school_name,1
East-West School of International Studies,school_name,2
Ebbets Field Middle School,school_name,1
Edward A. Reynolds West Side High School,school_name,1
Edward R. Murrow High School,school_name,1
El Puente Academy for Peace and Justice,school_name,1
Eleanor Roosevelt High School,school_name,1
"Elementary School for Math, Science, and Technolog",school_name,1
Elijah Stroud Middle School,school_name,1
Ella Baker School,school_name,1
Emolior Academy,school_name,1
English Language Learners and International Support Preparatory Academy (ELLIS),school_name,1
Entrada Academy,school_name,1
Erasmus Yabc,school_name,1
Essence School,school_name,1
Essex Street Academy,school_name,1
Excellence Charter School of Bedford Stuyvesant,school_name,1
Excelsior Preparatory High School,school_name,1
Eximius College Preparatory Academy: A College Boa,school_name,1
Eximius College Preparatory Academy: A College Board School,school_name,1
Expeditionary Learning School for Community Leaders,school_name,1
Explorations Academy,school_name,1
Explore Charter School,school_name,1
Explore Empower Charter School,school_name,1
FORT GREENE PREPARATORY ACADEMY,school_name,1
FRANK McCOURT HIGH SCHOOL,school_name,1
"Facing History School, The",school_name,1
Fahari Academy Charter School,school_name,1
Family Life Academy Charter School,school_name,1
Fannie Lou Hamer Freedom High School,school_name,1
Fannie Lou Hamer Middle School,school_name,1
Far Rockaway High School,school_name,1
"Felisa Rincon de Gautier Institute for Law and Public Policy, The",school_name,1
Fiorello H. LaGuardia High School of Music & Art and Performing Arts,school_name,1
Flushing High School,school_name,1
Flushing International High School,school_name,1
Flushing Yabc,school_name,1
Food and Finance High School,school_name,1
Fordham High School for the Arts,school_name,1
Fordham Leadership Academy for Business and Technology,school_name,1
Foreign Language Academy of Global Studies,school_name,1
Forest Hills High School,school_name,1
Forsyth Satellite Academy,school_name,1
Fort Hamilton High School,school_name,1
Frances Perkins Academy,school_name,1
Francis Lewis High School,school_name,1
Frank Sinatra School of the Arts High School,school_name,1
Franklin Delano Roosevelt High School,school_name,1
Franklin Delano Roosevelt YABC,school_name,1
Franklin K. Lane Campus YABC,school_name,1
Franklin K. Lane High School,school_name,1
Frederick Douglass Academy,school_name,2
Frederick Douglass Academy II Secondary School,school_name,2
Frederick Douglass Academy III Secondary School,school_name,2
Frederick Douglass Academy IV Secondary School,school_name,2
Frederick Douglass Academy V. Middle School,school_name,1
Frederick Douglass Academy VI High School,school_name,1
Frederick Douglass Academy VII High School,school_name,1
Frederick Douglass Academy VIII Middle School,school_name,1
Freedom Academy High School,school_name,1
Future Leaders Institute Charter School,school_name,1
GLOBAL TECHNOLOGY PREPARATORY,school_name,1
Gateway School for Environmental Research and Technology,school_name,1
Gaynor McCown Expeditionary Learning School,school_name,1
General D. Chappie James Elementary School of Scie,school_name,1
General D. Chappie James Middle School of Science,school_name,1
George Washington Carver High School for the Sciences,school_name,1
George Washington Yabc,school_name,1
George Westinghouse Career and Technical Education High School,school_name,1
Girls Preparatory Charter School of New York,school_name,1
Global Enterprise High School,school_name,1
Global Neighborhood Secondary School,school_name,1
Globe School for Environmental Research,school_name,1
Goldie Maple Academy,school_name,1
Gotham Professional Arts Academy,school_name,1
Grace Dodge Career and Technical Education High School,school_name,1
Grace Dodge Yabc,school_name,1
Gramercy Arts High School,school_name,1
Grand Concourse Charter School,school_name,1
Green Dot NY Charter School,school_name,1
Green School: An Academy for Environmental Careers,school_name,1
Gregorio Luperon High School for Science and Mathematics,school_name,1
Grover Cleveland High School,school_name,1
HIGH SCHOOL FOR COMMUNITY LEADERSHIP,school_name,1
HILLSIDE ARTS & LETTERS ACADEMY,school_name,1
HS Arts & Business Yabc,school_name,1
HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,school_name,1
Hamilton Heights School,school_name,1
Harbor Heights,school_name,1
Harbor Sciences and Arts Charter School,school_name,1
Harlem Children's Zone/Promise Academy Charter Sch,school_name,1
Harlem Children's Zone/Promise Academy Charter School,school_name,1
Harlem Children's Zone/Promise Academy II,school_name,1
Harlem Day Charter School,school_name,1
Harlem Link Charter School,school_name,1
Harlem Renaissance High School,school_name,1
Harlem Success Academy 1 Charter School,school_name,1
Harlem Success Academy 2 Charter School,school_name,1
Harlem Success Academy 3 Charter School,school_name,1
Harlem Success Academy 4 Charter School,school_name,1
Harlem Village Academies Leadership Charter School,school_name,2
Harlem Village Academy Charter School,school_name,2
Harriet Tubman Charter School,school_name,1
Harry S Truman High School,school_name,1
Harvey Milk High School,school_name,1
Health Opportunities High School,school_name,1
Hellenic Classical Charter School,school_name,1
Henry Street School for International Studies,school_name,2
Herbert H. Lehman High School,school_name,1
Herbert H. Lehman Yabc,school_name,1
"Heritage School, The",school_name,1
High School M560 - City As School,school_name,1
High School X560 - Bronx Academy High School,school_name,1
High School for Arts and Business,school_name,1
"High School for Arts, Imagination and Inquiry",school_name,1
High School for Civil Rights,school_name,1
"High School for Construction Trades, Engineering and Architecture",school_name,1
High School for Contemporary Arts,school_name,1
High School for Dual Language and Asian Studies,school_name,1
High School for Environmental Studies,school_name,1
High School for Excellence and Innovation,school_name,1
High School for Health Careers and Sciences,school_name,1
High School for Health Professions and Human Services,school_name,1
High School for Innovation in Advertising and Media,school_name,1
High School for International Business and Finance,school_name,1
High School for Law Enforcement and Public Safety,school_name,1
High School for Law and Public Service,school_name,1
"High School for Law, Advocacy and Community Justice",school_name,1
