value,label,count
1+1 DESIGN STUDIO LLC,business_name,1
1100 ARCHITECT,business_name,1
1275 PUGSLEY AVE LLC,business_name,1
1950,business_name,1
1955,business_name,1
1967,business_name,1
1980,business_name,1
1ST EXCAVATION GROUP OF NY,business_name,1
2 BY 4 ARCHITECTURE PC,business_name,1
2001,business_name,1
253-255 NOSTRAND LLC,business_name,1
289 KOSCIUSZKO ST LLC,business_name,1
2D CONSTRUCTION,business_name,1
"2LS CONSULTING ENGINEERING, PC",business_name,1
40 SIX FOUR ARCHITECTURE DESIGN STU,business_name,1
494 JACKSON LLC,business_name,1
4P PROJECTS CORP,business_name,1
5D ARCHITECTURE & ENGINEERING PLLC.,business_name,1
5TH FLOOR DESIGN,business_name,1
933 INC,business_name,1
A & H CONSULTING,business_name,1
"A & T ENGINEERING, P.C.",business_name,1
A PLUS DESIGN INC,business_name,1
"A TECH ENGINEERING NYC, PLLC.",business_name,1
A&A CONSULTING ENGINEERS PC,business_name,1
A&B WORLD CONSULTING,business_name,1
"A&D ASSOCIATES, INC.",business_name,1
"A&D ENGINEERING, PLLC",business_name,1
A&J CONSULTING ENGINEERING SERVICES,business_name,1
A&M CONSTRUCTION SOLUTIONS INC.,business_name,1
A&M CONSULTING,business_name,1
A+H ARCHITECTURE,business_name,1
"A-FORM ARCHITECTURE, PC",business_name,1
A-SQUARED,business_name,1
"A. CAPRIO DESIGN, INC.",business_name,1
A. GIANNOPOULOS ARCHITECTS PLLC.,business_name,1
A. VALERIO BUILDING CONSULTANTS INC,business_name,1
A.M.A HOLDINGS INC,business_name,1
A/R ENVIRONETICS ARCHITECTS PC,business_name,1
"A2 ARCHITECT, PC",business_name,1
AA BLDG & INSP SVC LLC,business_name,1
"AAD: FITCH ARCHITECTURE, PLLC",business_name,1
"AAI ARCHITECTS, P.C.",business_name,1
AAMER ISLAM,business_name,1
AARDVARCHITECTURE LLP.,business_name,1
AARON MCDONALD ARCHITECT,business_name,1
AB ARCHITEKTEN,business_name,1
ABC ENGINEERING PLLC,business_name,1
"ABCO-PEERLESS ENGINEERING, P.C.",business_name,1
ABEJA ENGINEERING PLLC,business_name,1
ABR BUILDERS LLC,business_name,1
ABRAMOV & SZAST CONSULTING ENG,business_name,1
"ABS ENGINEERING, PLLC",business_name,1
ACHESON DOYLE PARTNERS ARCHITECTS,business_name,1
ACIES ENGINEERING,business_name,1
ACTIVE DESIGN GROUP ENGINEERING,business_name,1
ACTIVE DESIGN GROUP ENGINEERING DPC,business_name,1
ACV DESIGN LTD,business_name,1
ADAM AARON ARCHITECT PC,business_name,1
ADAM TADDONIO PE,business_name,1
ADG,business_name,1
ADI GERSHONI ARCHITECT,business_name,1
"ADLY ARCHITECTS, LLP",business_name,1
"ADNAN ENGINEERING, PC",business_name,1
ADRIAN TOLBARU ARCHITECT,business_name,1
ADS & Y INC.,business_name,1
"ADVANCE DESIGN GROUP, INC",business_name,1
"ADVANCED ENGINEERING & INSPECTION,",business_name,1
"ADVANCED ENGINEERING ,P.C",business_name,1
ADVANTAGE ENGINEERS,business_name,1
AE DESIGN SOLUTION INC,business_name,1
AECOM,business_name,1
AEGIS BUILDING CONSULTANTS,business_name,1
"AFM INSPECTIONS & ENGINEERING, PLLC",business_name,1
AFRIDI ASSOCIATES,business_name,1
AFSHARI TORK PE PC,business_name,1
"AGE ENGINEERING, LLC",business_name,1
AGENCIE GROUP LLC,business_name,1
AGOSTINO IACOBELLIS,business_name,1
AGOUTI CONSTRUCTION CONSULTING,business_name,1
"AGP ARCHITECT, PC",business_name,1
AGUITEKTURA LLC,business_name,1
"AGUSTIN E. DABU, P.E., PLLC",business_name,1
AHUJA PARTNERSHIP ARCHITECTS,business_name,1
"AJR ARCHITECTURE, PC",business_name,1
AJT PROPERTIES,business_name,1
"AK CONSULTING SERVICES, INC",business_name,1
AK ENGINEERING PC,business_name,1
AKA STUDIO LLC,business_name,1
AKELIUS REAL ESTATE MANAGEMENT LLC,business_name,1
AKF,business_name,1
AKF ENGINEERS,business_name,1
AKF ENGINEERS LLP,business_name,1
AKF GROUP,business_name,1
AKF GROUP LLC,business_name,1
AKIMU GARUBA,business_name,1
AKRF INC.,business_name,1
"AKRF, INC.",business_name,1
AKS ARCHITECTURAL & ENGINEERING SER,business_name,1
AKT ARCHITECTS,business_name,1
ALAN WANZENBERG ARCHITECT PC,business_name,1
ALAYO ARCHITECTS,business_name,1
ALBERT ARONOV ARCHITECT,business_name,1
ALBERT MONTOYA ARCHITECT,business_name,1
ALBERTO ROMAN,business_name,1
ALEXANDER GORLIN ARCHITECTS,business_name,1
ALEXANDER HADJIYANE,business_name,1
"ALEXANDER WEISS, P.E.",business_name,1
"ALFRED C. BARTOLOMEO,AIA,ARCHITECT",business_name,1
"ALFRED KARMAN, ARCHITECT",business_name,1
"ALFRED MIERZEJEWSKI, ARCHITECT",business_name,1
"ALFRED V SAULO, ARCHITECT",business_name,1
ALFREDO T. FREDERICKS RA,business_name,1
ALI HAMOUDEH,business_name,1
"ALICE BLANK, ARCHITECT",business_name,1
ALISBERG PARKER,business_name,1
ALKESHKUMAR G SHAH,business_name,1
ALL CITY ENGINEERING PC,business_name,1
"ALL CITY ENGINEERING, P.C.",business_name,1
"ALL IN PERMIT CONSULTANTS, INC.",business_name,1
ALL STATE 12 GENERAL CONTRACTING CO,business_name,1
ALL-RITE CONSTRUCTION,business_name,1
"ALLEE ARCHITECTURE + DESIGN, LLC",business_name,1
ALLEN + KILLCOYNE ARCHITECTS LLP,business_name,1
"ALLEN SHINFELD, P.E. PLLC",business_name,1
ALLEN STRASEN ARCHITECT PC,business_name,1
"ALLIANCE ARCHITECTURE OF MARYLAND,",business_name,1
ALLIED ARCHITECTURE AND DESIGN,business_name,1
ALMA REALTY CORP,business_name,1
ALMADINA ENGINEERING PC,business_name,1
ALMAS CONSTRUCTION LLC,business_name,1
ALNOUR CONSULTING ENGINEERING PC,business_name,1
ALPHA ENGINEERING,business_name,1
"ALPHA ENGINEERING, PLLC",business_name,1
ALTA CONSTRUCTION EAST INC,business_name,1
ALTIERISEBORWIEBER LLC,business_name,1
ALUMA SYSTEMS,business_name,1
ALWAYS FIRST INC.,business_name,1
AM ARCHITECT'S STUDIO,business_name,1
AM ARCHITECTURAL DESIGNS,business_name,1
AMA CONSULTING,business_name,1
AMA CONSULTING ENGINEERS,business_name,1
AMA CONSULTING ENGINEERS PC,business_name,1
"AMARA ENGINEERING,PLLC",business_name,1
AME SERVICES INC.,business_name,1
AMERICAN PRIMITIVES,business_name,1
AMERICAN TOWER,business_name,1
AMERILAND BROOK LLC,business_name,1
AMM ENGINEERING PC,business_name,1
AMOIA CODY ARCHITECTURE,business_name,1
AMP ARCHITECTURE,business_name,1
AMPOL ENGINEERING,business_name,1
AN SHEN MA ARCHITECT,business_name,1
"ANAND J. SOLANKI, P.E.",business_name,1
ANASTASIOS TZAKAS,business_name,1
ANCORA ENGINEERING PLLC,business_name,1
"ANCORA ENGINEERING, PLLC",business_name,1
ANDREW BERMAN ARCHITECT PLLC,business_name,1
ANDREW CARLIN R.A.,business_name,1
ANDREW FETHES ARCHITECT,business_name,1
ANDREW FORMICHELLA,business_name,1
ANDREW FREDMAN ARCHITECT LLC,business_name,1
ANDREW KATZ ENGINEERS,business_name,1
"ANDREW L. PETTIT, ARCHITECT",business_name,1
"ANDREW REYNIAK ARCHITECT, P.C.",business_name,1
"ANDREW URBANY, RA",business_name,1
"ANGELO F. LIARIKOS, ARCHITECT",business_name,1
ANGELO NG & ANTHONY NG ARCHITECTS S,business_name,1
ANGELO NG + ANTHONY NG ARCHITECTS S,business_name,1
"ANGELOS GEORGOPOULOS, P.C.",business_name,1
ANITA BRANDT ARCHITECT PLLC,business_name,1
ANJIE CHO ARCHITECT PLLC,business_name,1
"ANN KRSUL ARCHITECTURE, LLC",business_name,1
ANNA JACHNIK ARCHITECT,business_name,1
ANSELMO S. GENOVESE ARCHITECT PC,business_name,1
"ANTHONY BONSIGNORE, RA",business_name,1
ANTHONY CUCICH  ARCHITECT,business_name,1
ANTHONY FARINA ARCHITECT,business_name,1
"ANTHONY GENNARO, PE",business_name,1
ANTHONY HATZIIOANNOU ARCHITECT PC,business_name,1
ANTHONY JOHNSON ARCHITECTS,business_name,1
ANTHONY MORALI ARCHITECT PLLC,business_name,1
"ANTHONY MRKIC ARCHITECT, INC",business_name,1
ANTONIO LEO,business_name,1
ANTONIO MAIUOLO ARCHITECT PLLC,business_name,1
"ANTONIO S. VALENZIANO, RA",business_name,1
ANURAG UPADHYAY P.E.,business_name,1
ANV ENGINEERING PC,business_name,1
"ANZ CONSULTING ENGINEERING, PLLC",business_name,1
"ANZALONE ARCHITECTURE, PLLC",business_name,1
AP CONSULTING PLLC,business_name,1
APN CONSTRUCTION CORP,business_name,1
"APPLIED DESIGN INITIATIVE, LLC",business_name,1
APT ENGINEERING,business_name,1
AQUATECH ENGINEERING P.C.,business_name,1
AQUINO GENERAL CONSTRUCTION INC.,business_name,1
AR ARCHITECT PC,business_name,1
AR ARCHITECTURE DPC,business_name,1
AR CONSULTING ENGINEER,business_name,1
ARA ARCHITECT,business_name,1
ARBEN SELA ARCHITECT,business_name,1
ARC ARCHITECTURE + DESIGN STUDIO,business_name,1
"ARC CONSULTING ENGINEERS, P.C.",business_name,1
ARC-HI-TECT ASSOCIATE INC,business_name,1
ARCADIS G&M OF NEW YORK,business_name,1
"ARCADIS OF NEW YORK, INC",business_name,1
ARCALHEK,business_name,1
ARCHETYPE CONSULTANTS INC,business_name,1
ARCHI PRO GROUP,business_name,1
ARCHIMAERA,business_name,1
ARCHINETNY,business_name,1
ARCHISEGNO RE PLLC..,business_name,1
"ARCHITECTS' RULE, PC",business_name,1
ARCHITECTURA,business_name,1
ARCHITECTURAL AND ENGINEERING SERVI,business_name,1
ARCHITECTURAL CONCEPT,business_name,1
ARCHITECTURAL SOLUTIONS,business_name,1
"ARCHITECTURAL VISIONS, PLLC",business_name,1
ARCHITECTURE AF,business_name,1
ARCHITECTURE BY DOMANI,business_name,1
"ARCHITECTURE DESIGN, PLLC",business_name,1
ARCHITECTURE PLUS INFORMATION,business_name,1
ARCHITECTURE RESEARCH OFFICE,business_name,1
ARCHITECTURE WORK OFFICE PLLC,business_name,1
ARCHITECTURE WORKSHOP,business_name,1
ARCHITECTURE WORKSHOP PC,business_name,1
"ARCHITECURE+CONSTRUCTION, PLLC",business_name,1
ARCHWEY ARCHITECT PLLC,business_name,1
"ARCTONE GROUP, INC. - ARCHITECTS",business_name,1
ARIANNA BRAUN ARCHITECTS PLLC,business_name,1
"ARIANNA BRAUN ARCHITECTS, PLLC",business_name,1
ARK3CD DESIGN GROUP,business_name,1
"ARNOLD MONTAG, ARCHITECT AM/PM DESI",business_name,1
"ARPAD BAKSA ARCHITECT, P.C.",business_name,1
ARRA ARCHITECTURE,business_name,1
"ART OF FORM, ARCHITECTS",business_name,1
"ARTHUR R. BREUER, P.E., PLLC",business_name,1
"ARTISTIC BUILDING DESIGN STUDIO, P.",business_name,1
ARUP,business_name,1
ARYEH SIEGEL ARCHITECT,business_name,1
ASA BARAK STUDIO,business_name,1
ASCHER DAVIS ARCHITECTS,business_name,1
ASDA ARCHITECTURE + DESIGN,business_name,1
ASHER HERSHKOWITZ ARCHITECT,business_name,1
ASHRAF CORP,business_name,1
ASHRAF CORPORATION,business_name,1
"ASIF JAMIL, RA",business_name,1
"ASKON ARCHITECTS, P.C.",business_name,1
ASPEN DESIGNS,business_name,1
AT ARCHITECTS,business_name,1
"ATDS DESIGN, LLC",business_name,1
ATELIER CS,business_name,1
ATELIER NEW YORK ARCHITECTURE PC,business_name,1
ATELIER NY ARCHITECTURE,business_name,1
ATMOSPHERE DESIGN & ARCH PLLC,business_name,1
ATTILIO DEVELOPERS,business_name,1
AUDRA MANZANO ARCHITECT PLLC,business_name,1
AUFGANG + SUBOTOVSKY ARCHITECTURE &,business_name,1
"AUTOMATED DESIGN ENGINEERING, PLLC",business_name,1
AVCON ENGINEERING PC,business_name,1
AVENTUS CONTRACTORS LLC,business_name,1
AVI PRADHAN ARCHITECT,business_name,1
"AVID DESIGNS, INC.",business_name,1
"AVISHAY I MAZOR, P.E.",business_name,1
AVO CONSTRUCTION LLC,business_name,1
AWA DESIGN GROUP,business_name,1
AYUSO ARCHITECTURE PC,business_name,1
AZ PROFESSIONAL ENGINEERING PC,business_name,1
AZIMUTH ENGINEERING,business_name,1
AZSK ARCHITECTS PC,business_name,1
B SPACE LLC,business_name,1
"B&A E, PC",business_name,1
B2 ENGINEERING PC,business_name,1
BAALBAKI & ASSOCIATES ENGINEERING P,business_name,1
"BAALBAKI&ASSOCIATES ENGIN., PC",business_name,1
"BACKFORTY ARCHITECTURE, LLC",business_name,1
BADALY ARCHITECTS,business_name,1
BADALY ENGINEERING PLLC,business_name,1
BAHARY ARCHITECTURE PC,business_name,1
BAI GROUP INC.,business_name,1
BAKER WORKS ARCHITECTURE PLLC,business_name,1
BALA CONSULTING ENGINEERS,business_name,1
BALESTRI ARCHITECTS,business_name,1
"BAM ARCHITECTURE STUDIO, DPC",business_name,1
BANJI ARCHITECT,business_name,1
BAOBAB ARCHITECTS P.C.,business_name,1
BAPTISTE ENGINEERING,business_name,1
"BARRETT, BONACCI & VAN WEELE, P.C.",business_name,1
BARRY HOLDEN ARCHITECT,business_name,1
"BARRY J. BANK, P.E., CONSULTING ENG",business_name,1
"BARTON DESIGNWORKS, ARCH PC",business_name,1
BASIC GROUPS CORP,business_name,1
BASSIRI,business_name,1
"BATSKA ENGINEERING, LLC",business_name,1
BAUER DERMEL ARCHITECT,business_name,1
"BAZINI ENGINEERING, P.C.",business_name,1
BBSTUDIO ARCHITECTS,business_name,1
BCD CONSULTANT,business_name,1
BEACON ARCHITECTURAL ASSOCIATES,business_name,1
BEAM ARCHITECTS D.P.C.,business_name,1
"BECKER ENGINEERING, P.C.",business_name,1
BELL REALTY,business_name,1
BELMONT FREEMAN ARCHITECTS,business_name,1
"BEN HERZOG ARCHITECT, PC",business_name,1
BENEDETTO G. DAVI,business_name,1
BENJAMIN ELLIS ARCHITECT,business_name,1
BERGMANN,business_name,1
BERGMEYER ARCHITECTURAL PC,business_name,1
BERMUDA REALTY,business_name,1
"BERNARD G. RODGERS, ARCHITECT",business_name,1
BERNARDO GAMBA,business_name,1
"BERNARDO J. ARIAS, R.A.",business_name,1
BERZAK ASSOCIATES ARCHITECTS,business_name,1
"BEST ENGINEERING, INC",business_name,1
BETRO DESIGN GROUP,business_name,1
BEYER BLINDER BELLE ARCHITECTS & PL,business_name,1
BHH ARCHITECTS,business_name,1
BICALURO ASSOCIATES PC,business_name,1
BIG APPLE DESIGNERS INC,business_name,1
BIG ORANGE CONSULTING INC,business_name,1
BILLAH ENGINEERING,business_name,1
"BILOW ENGINEERING, LLC",business_name,1
BITOPI CONSULTANTS LLC,business_name,1
"BKH ARCHITECT, PLLC",business_name,1
"BKSK ARCHITECTS, LLP",business_name,1
BL COMPANIES,business_name,1
BLACK BOX ENGINEERING,business_name,1
BLDGWORKS,business_name,1
BLOK ASSOCIATES,business_name,1
BLUARCH LLC,business_name,1
"BLUE SKY DESIGN, INC.",business_name,1
BLUELINE DESIGN,business_name,1
BO LEE ARCHITECT PC,business_name,1
BOAZ M. GOLANI ARCHITECT,business_name,1
"BODDEWYN GAYNOR ARCHITECTS,DPC",business_name,1
BODY-LAWSON ASSOCIATES,business_name,1
BOGUE TRONDOWSKI ARCHITECT PLLC,business_name,1
BOHLER ENGINEERING,business_name,1
BOHN ARCHITECTURE AND DESIGN,business_name,1
BOJIDAR KADIEV,business_name,1
"BOLT ARCHITECTURE, PLLC",business_name,1
BOND ENGINEERING PC,business_name,1
BONETTI KOZERSKI ARCHITECTURE,business_name,1
"BONSIGNORE ARCHITECTS, PC",business_name,1
"BORIS GUZIKOV, P.E.",business_name,1
BORO ARCHITECTS LLC,business_name,1
BOROUGH CONSTRUCTION GROUP LLC,business_name,1
BOSCHEN DESIGN ARCHITECTURE,business_name,1
"BOSTUDIO ARCHITECTURE, P.C.",business_name,1
"BOULER PFLUGER ARCHITECTS, P.C.",business_name,1
BOY ARCHITECT,business_name,1
"BRAD E. COHEN, PE",business_name,1
BRAUDE PANKIEWICZ ARCHITECTS,business_name,1
"BREAKING SOLUTIONS, INC.",business_name,1
BREEZE NATIONAL INC.,business_name,1
BRENT BUCK ARCHITECTS PLLC,business_name,1
"BRENT M. PORTER, ARCHITECT, AND ASS",business_name,1
"BRIAN E. FLYNN, PE, PC",business_name,1
BRIAN ILL,business_name,1
BRIAN O'ROURKE,business_name,1
"BRIAN SWIER, ARCHITECT",business_name,1
BRIAN T. O'CONNOR,business_name,1
BRICOLAGE DESIGNS,business_name,1
BROMLEY CALDARI ARCHITECTS PC,business_name,1
BRONX LEBANON HOSPITAL CENTER,business_name,1
"BRONZINO ENGINEERING, P.C.",business_name,1
"BROOKER ENGINEERING, PLLC",business_name,1
BROOKLYN CONSTRUCTION MANAGEMENT LL,business_name,1
BROOKLYN OFFICE LLC,business_name,1
BROSHEARS STANCIL PROJECTS,business_name,1
"BRR ARCHITECTURE, INC.",business_name,1
BRUCE EISENBERG ARCHITECT,business_name,1
"BRUNO KEARNEY ARCHITECTS, LLP",business_name,1
BRUTUS PARK ARCHITECTURE LLC,business_name,1
BSA ENGINEERS,business_name,1
BTA,business_name,1
"BUDAY & SCHUSTER ARCHITECTS, LLP",business_name,1
"BUDAY & SCHUSTER ARCHITECTS,LLP",business_name,1
BUILD TECH CONSTRUCTION CORP,business_name,1
BUILD TECH PROFESSIONALS CORP,business_name,1
BUILDING CONSULTING ENGINEERING PLL,business_name,1
