value,label,count
507 flatbush avenue,address,address
792 utica avenue,address,address
654 forest avenue,address,address
north east corner of west 132 street and lenox avenue,address,address
1809 grand concourse,address,address
963 cleveland street,address,address
197 19 jamaica avenue,address,address
108 18 liberty avenue,address,address
361 hooper street,address,address
123 taaffe place,address,address
1563 beach avenue,address,address
251 nostrand avenue,address,address
3515 henry hudson parkway,address,address
1547 broadway,address,address
612 east 9 street,address,address
2912 avenue x,address,address
1283 ocean avenue,address,address
915 149 street,address,address
1048 sutter avenue,address,address
1659 broadway,address,address
3750 bronx boulevard,address,address
2516 white plains road,address,address
3 malcolm x boulevard,address,address
2185 grand concourse,address,address
4302 5 avenue,address,address
659 seneca avenue,address,address
431 mother gaston boulevard,address,address
332 east gun hill road,address,address
233 hooper street,address,address
4703 flushing avenue,address,address
864 elton street,address,address
88 09 jamaica avenue,address,address
2692 jerome avenue,address,address
2641 jerome avenue,address,address
155 bowery,address,address
41 12 25 avenue,address,address
104 24 corona avenue,address,address
463 utica avenue,address,address
1928 fulton street,address,address
532 wilson avenue,address,address
806 east trrmont ave,address,address
870 garrison avenue,address,address
18 43 college point boulevard,address,address
215 west 58 street,address,address
869 greene avenue,address,address
2303 neptune avenue,address,address
2287 mcdonald avenue,address,address
64 09 broadway,address,address
247 leonard street,address,address
945 liberty avenue,address,address
90 sheffield avenue,address,address
943 lexington avenue,address,address
1511 lexington avenue,address,address
205 hudson street,address,address
511 halsey street,address,address
80 vernon avenue,address,address
414 east 139 street,address,address
63 beaver street,address,address
2828 stillwell avenue,address,address
1013 avenue k,address,address
2112 whiteplains road,address,address
349 broadway,address,address
1469 fulton street,address,address
224 south 3 street,address,address
471 west 159 street,address,address
2627 marion avenue,address,address
33 07 broadway,address,address
newtown ave and 41st,address,address
8529 dwight street,address,address
1797 westchester avenue,address,address
2484 bedford avenue,address,address
322 rodney street,address,address
139 broadway,address,address
393 rockaway avenue,address,address
108 18 jamaica avenue,address,address
1525 bath avenue,address,address
1070 oceanview avenue,address,address
911 morris park avenue,address,address
2308 west kingsbdge road,address,address
296 atlantic avenue,address,address
1468 westchester avenue,address,address
37 58 94 street,address,address
263 east 8 street,address,address
3780 bronx boulevard,address,address
659 west 49 street,address,address
95 09 roosevelt avenue,address,address
690 prospect place,address,address
108 rivington street,address,address
195a canal street,address,address
322 east 4 street,address,address
1450 nostrand avenue,address,address
251 humboldt street,address,address
2238 creston avenue,address,address
82 65 parsons boulevard,address,address
2050 utica avenue,address,address
750 east 149 street,address,address
31 greene street,address,address
234 stanhope street,address,address
1436 atlantic avenue,address,address
518 willis avenue,address,address
240 east 29 street,address,address
464 rockaway avenue,address,address
1325 broadway,address,address
2078 crotona parkway,address,address
1755 taylor avenue,address,address
691 new lots avenue,address,address
2723 west 15 street,address,address
90 white street,address,address
197 utica avenue,address,address
314 avenue u,address,address
502 west 180 street,address,address
1446 nostrand avenue,address,address
1414 rockaway parkway,address,address
2675 east 66 street,address,address
984 56 street,address,address
1274a bronx river,address,address
543 w 159th st,address,address
5105 church avenue,address,address
160 graham avenue,address,address
365 utica avenue,address,address
18 10 119 street,address,address
3760 west 156 street,address,address
127 05 22 avenue,address,address
90 orchard street,address,address
1683 flatbush avenue,address,address
312 grand street,address,address
119 09 sutphin boulevard,address,address
1980 50 street,address,address
105 02 jamaica avenue,address,address
173 chauncey street,address,address
951 wyckoff ave,address,address
208 24 cross island parkway,address,address
31 avenue c,address,address
42 08 astoria blvd south,address,address
391 graham avenue,address,address
2435 mc donald avenue,address,address
1613 st nicholas avenue,address,address
331 utica avenue,address,address
782 nostrand avenue,address,address
162 51 archer avenue,address,address
642 driggs avenue,address,address
113 dyckman st,address,address
45 bruce reynolds garden,address,address
3396 atlantic avenue,address,address
2283 65 street,address,address
34 kosciusko street,address,address
1193 atlantic avenue,address,address
222 68 braddock avenue,address,address
107 graham avenue,address,address
105 mosco street,address,address
847 second avenue,address,address
92 moore street,address,address
151 howard avenue,address,address
43 37 gleane street,address,address
621 east 187 street,address,address
662 manhattan avenue,address,address
98 92 queens boulevard,address,address
308 jefferson street,address,address
2439 coney is avenue,address,address
3435 fulton street,address,address
119 liberty avenue,address,address
862 broadway,address,address
1499 myrtle avenue,address,address
2040 bronxdale avenue,address,address
29 patchen avenue,address,address
190 east 7 street,address,address
35 31 88 street,address,address
101 1ave 101 1ave,address,address
2077 west 13 street,address,address
151 tompkins avenue,address,address
3476 boston road,address,address
540 jackson avenue,address,address
79 allen street,address,address
1675 mcdonald avenue,address,address
910 81 street,address,address
3933 whiteplains road,address,address
9 division street,address,address
55 water street,address,address
561 gates avenue,address,address
1248 st lawrence avenue,address,address
1274 westchester avenue,address,address
22 east 36 street,address,address
295a avenue o,address,address
86 01 102 avenue,address,address
1124 47 street,address,address
369 throop avenue,address,address
918 stanley avenue,address,address
95 east 7 street,address,address
